category ,sub cat ,prod code,name ,desc ,key features ,package content,size ,area ,height ,material ,weight ,color ,vase included ,customer price ,discount price ,wholeseller price ,wholeseller discount price ,availability ,featured ,promotional page ,promotional date ,productId ,offer valid
Artificial Flowers,Bunches,AB CARNATION X 14/1225/Dark Pink,48 cm tall Artificial Carnation Bunch with 14 flower(Dark Pink),"Pick from an extensive range of merchandise for your every household need. From artificial flowers, plants and vases to floral accessories like decorative wrapping materials, Fourwall's got them all in a variety of vibrant colors and designs","Material: Synthetic, Color: Dark Pink, Finish: Multi Package Contents: 1 Flower Bunch Item Size: 50 cm x 30 cm x 50 cm Battery required: No This is an artificial flower total height- 48 cm Use in centerpieces, existing arrangements, bouquets or displays",14 flowe,0,0,48,Synthetic Cloth,400,Pink,Yes,1500,449,225,0,20,No,Yes,03-08-2016,127,
Artificial Flowers,Bunches,AB CARNATION X 14/1225/Light Pink,48 cm tall Artificial Carnation Bunch with 14 flower(Light Pink),"Pick from an extensive range of merchandise for your every household need. From artificial flowers, plants and vases to floral accessories like decorative wrapping materials, Fourwall's got them all in a variety of vibrant colors and designs","Material: Synthetic, Color: Light Pink, Finish: Multi Package Contents: 1 Flower Bunch Item Size: 50 cm x 30 cm x 50 cm Battery required: No This is an artificial flower total height- 48 cm Use in centerpieces, existing arrangements, bouquets or displays",14 flowe,0,0,48,Synthetic Cloth,400,Pink,Yes,1500,449,225,0,20,No,No,01-01-1970,126,
Artificial Flowers,Bunches,AB CARNATION X 14/1225/White,48 cm tall Artificial Carnation Bunch with 14 flower(White),"Pick from an extensive range of merchandise for your every household need. From artificial flowers, plants and vases to floral accessories like decorative wrapping materials, Fourwall's got them all in a variety of vibrant colors and designs","Material: Synthetic, Color: White, Finish: Multi Package Contents: 1 Flower Bunch Item Size: 50 cm x 30 cm x 50 cm Battery required: No This is an artificial flower total height- 48 cm Use in centerpieces, existing arrangements, bouquets or displays",14 flowe,0,0,48,Synthetic Cloth,400,White,Yes,1500,449,225,0,20,No,No,01-01-1970,125,
Artificial Flowers,Bunches,AB CARNATION X 14/1225/Red,48 cm tall Artificial Carnation Bunch with 14 flower(Red),"Pick from an extensive range of merchandise for your every household need. From artificial flowers, plants and vases to floral accessories like decorative wrapping materials, Fourwall's got them all in a variety of vibrant colors and designs","Material: Synthetic, Color: Red, Finish: Multi Package Contents: 1 Flower Bunch Item Size: 50 cm x 30 cm x 50 cm Battery required: No This is an artificial flower total height- 48 cm Use in centerpieces, existing arrangements, bouquets or displays",14 flowers,0,0,48,Synthetic Cloth,400,Red,Yes,1500,449,225,0,20,No,No,01-01-1970,124,
Artificial Potted Plants,,ABT26CMDIEFFENBACHIA/1375/B,Premium Range Artificial Dieffenbachia Plant with Ceramic Vase (multicolour),"Pick from an extensive range of merchandise for your every household need. From artificial flowers, plants and vases to floral accessories like decorative wrapping materials, Fourwall's got them all in a variety of vibrant colors and designs","Material: Fabric, Color: Multi, Pot Finish: Glossy Package contents: 1 artificial bonsai plant with pot Item height: 26cm Natural looking moss at the surface Natural looking leaves Pot height: 9cm",1 artificial bonsai plant with pot,0,0,26,"Vase: Ceramic, Plant: Polyester and Flower",750,Multicolor,Yes,1500,750,375,0,20,No,No,01-01-1970,123,
Artificial Potted Plants,,ABT59CMCAMELIA/144LVS/11050/PK,Premium Range Artificial Camelia Plant with Stylish Ceramic Vase (White),"Pick from an extensive range of merchandise for your every household need. From artificial flowers, plants and vases to floral accessories like decorative wrapping materials, Fourwall's got them all in a variety of vibrant colors and designs","Material: Vase: Ceramic, Plant: Polyester and Flower: Fabric, Color: White Package Contents: 1 Artificial Bonsai Plant with Pot Pot Size: 17 cm x 10 cm x 14 Incredible detailing of leaves Miniature size plant Natural looking and comes attached to the pot Pebbles fixed on the surface of the pot",1 artificial bonsai plant with pot,0,0,59,"Vase: Ceramic, Plant: Polyester and Flower",750,White,Yes,3300,1980,1050,0,20,No,No,01-01-1970,122,
Artificial Potted Plants,,ABT59CMCAMELIA/144LVS/11050/PK,Premium Range Artificial Camelia Plant with Stylish Ceramic Vase (PINK),"Pick from an extensive range of merchandise for your every household need. From artificial flowers, plants and vases to floral accessories like decorative wrapping materials, Fourwall's got them all in a variety of vibrant colors and designs","Material: Vase: Ceramic, Plant: Polyester and Flower: Fabric, Color: PINK and Finish: Glossy Package Contents: 1 Artificial Bonsai Plant with Pot Pot Size: 17 cm x 10 cm x 14 Incredible detailing of leaves Miniature size plant Natural looking and comes attached to the pot Pebbles fixed on the surface of the pot",1 artificial bonsai plant with pot,0,0,59,"Vase: Ceramic, Plant: Polyester and Flower",750,Pink,Yes,3300,1980,1050,0,0,No,No,01-01-1970,121,
Artificial Potted Plants,,ABT59CMPHILODENDRON/11050/GRN,Premium Range Artificial Philodendron Plant with Stylish Ceramic Vase (green),"Pick from an extensive range of merchandise for your every household need. From artificial flowers, plants and vases to floral accessories like decorative wrapping materials, Fourwall's got them all in a variety of vibrant colors and designs","Material: Vase: Ceramic, Plant: Polyester and Flower: Fabric, Color: Green and Finish: Glossy Package Contents: 1 Artificial Bonsai Plant with Pot Pot Size: 17 cm x 10 cm x 14 Incredible detailing of leaves Miniature size plant Natural looking and comes attached to the pot Pebbles fixed on the surface of the pot",1 artificial bonsai plant with pot,0,0,59,"Vase: Ceramic, Plant: Polyester and Flower",750,Green,Yes,3300,2499,1050,0,20,No,Yes,03-08-2016,120,
Artificial Potted Plants,,ABT59CMCALADIUM/11050/GRN,Premium Range Tall Caladium in a Stylish Ceramic Vase(green),"Pick from an extensive range of merchandise for your every household need. From artificial flowers, plants and vases to floral accessories like decorative wrapping materials, Fourwall's got them all in a variety of vibrant colors and designs","Material: Vase: Ceramic, Plant: Polyester and Flower: Fabric, Color: Green and Finish: Glossy Package Contents: 1 Artificial Bonsai Plant with Pot Pot Size: 17 cm x 10 cm x 14 Incredible detailing of leaves Miniature size plant Natural looking and comes attached to the pot Pebbles fixed on the surface of the pot",1 artificial bonsai plant with pot,0,0,59,"Vase: Ceramic, Plant: Polyester and Flower",750,Green,Yes,3300,2499,1050,0,20,Yes,Yes,03-08-2016,119,
Artificial Potted Plants,,ABT28CMYUCCA/1250/RD,Premium Range Artificial Yucca Plant with Stylish Ceramic Vase (RED),"Pick from an extensive range of merchandise for your every household need. From artificial flowers, plants and vases to floral accessories like decorative wrapping materials, Fourwall's got them all in a variety of vibrant colors and designs","Material: Fabric, Color: RED, Pot Finish: Matte Package contents: 1 artificial bonsai plant with pot Item height: 28cm Elegant stone layering at the surface of the pot Natural looking leaves PU trunk Pot height: 9cm",1 artificial bonsai plant with pot,0,0,59,"Vase: Ceramic, Plant: Polyester and Flower",350,Red,Yes,750,499,250,0,20,No,No,01-01-1970,118,
Artificial Potted Plants,,ABT28CMYUCCA/1250/GRN,Premium Range Artificial Yucca Plant with Stylish Ceramic Vase (green),"Pick from an extensive range of merchandise for your every household need. From artificial flowers, plants and vases to floral accessories like decorative wrapping materials, Fourwall's got them all in a variety of vibrant colors and designs","Material: Fabric, Color: Green, Pot Finish: Matte Package contents: 1 artificial bonsai plant with pot Item height: 28cm Elegant stone layering at the surface of the pot Natural looking leaves PU trunk Pot height: 9cm",1 artificial bonsai plant with pot,0,0,28,"Vase: Ceramic, Plant: Polyester and Flower",350,Green,Yes,750,499,250,0,20,No,No,01-01-1970,117,
Artificial Potted Plants,,ABT38CMALOCASIA/36LVS/1425/GRN,Premium Range Artificial Alocasia Plant with Stylish Ceramic Vase (green),"Pick from an extensive range of merchandise for your every household need. From artificial flowers, plants and vases to floral accessories like decorative wrapping materials, Fourwall's got them all in a variety of vibrant colors and designs","Material: Fabric, Color: Green, Pot Finish: Glossy Package contents: 1 artificial bonsai plant with pot Item height: 38cm Elegant stone layering at the surface of the pot Natural looking leaves Pot height: 12cm",1 artificial bonsai plant with pot,0,0,38,"Vase: Ceramic, Plant: Polyester and Flower",450,Green,Yes,2150,799,425,0,20,Yes,No,01-01-1970,116,
Artificial Potted Plants,,ABT38CMQUERCUS/78LVS/1425,Premium Range Artificial Quercus Plant with Stylish Ceramic Vase (green),"Pick from an extensive range of merchandise for your every household need. From artificial flowers, plants and vases to floral accessories like decorative wrapping materials, Fourwall's got them all in a variety of vibrant colors and designs","Material: Fabric, Color: Green, Pot Finish: Glossy Package contents: 1 artificial bonsai plant with pot Item height: 38cm Elegant stone layering at the surface of the pot Natural looking leaves Pot height: 12cm",1 artificial bonsai plant with pot,0,0,38,"Vase: Ceramic, Plant: Polyester and Flower",450,Green,Yes,1325,799,425,0,20,No,No,01-01-1970,115,
Artificial Potted Plants,,ABT22CMPHILODENDRON/1225/A,Premium Range Mini Artificial Philodendron Plant with Stylish Ceramic Vase(green),"Pick from an extensive range of merchandise for your every household need. From artificial flowers, plants and vases to floral accessories like decorative wrapping materials, Fourwall's got them all in a variety of vibrant colors and designs","Material: Fabric, Color: Multi, Pot Finish: Glossy Package contents: 1 artificial bonsai plant with pot Item height: 22cm Elegant stone layering at the surface of the pot Natural looking leaves Pot height: 7cm",1 artificial bonsai plant with pot,0,0,22,"Vase: Ceramic, Plant: Polyester and Flower",350,Green,Yes,800,449,225,0,20,No,No,01-01-1970,114,
Artificial Potted Plants,,ABT38CMPACHIRA/1425/LGLVS/GRN,Premium Range Artificial Pachira Plant with Stylish Ceramic Vase (green),"Pick from an extensive range of merchandise for your every household need. From artificial flowers, plants and vases to floral accessories like decorative wrapping materials, Fourwall's got them all in a variety of vibrant colors and designs","Material: Fabric, Color: Green, Pot Finish: Glossy Package contents: 1 artificial bonsai plant with pot Item height: 38cm Elegant stone layering at the surface of the pot Natural looking leaves Pot height: 12cm",1 artificial bonsai plant with pot,0,0,38,"Vase: Ceramic, Plant: Polyester and Flower",400,Green,Yes,1350,799,425,0,20,No,No,01-01-1970,113,
