category ,sub cat ,prod code,name ,desc ,key features ,package content,size ,area ,height ,material ,weight ,color ,vase included ,customer price ,discount price ,wholeseller price ,wholeseller discount price ,availability ,featured ,promotional page ,promotional date ,productId ,offer valid
Vases,Ceramic,CV SQ 4X4/1150 White,"Square Ceramic Vase (10cm x 10cm x 10cm, White)","Elegant and glossy finish Great decorative piece for your office desk, coffee table or even the wall shelf in your drawing room Can be used to hold a bunch of flowers and glam up your living room Thoughtful gift for birthdays, housewarming and other occasions Frame Material: Wooden","Material: Ceramic, Color: White, Finish: Multi Package Contents: 1 Ceramic Vase Item Size: 10cm x 10cm x 10cm",1 Ceramic Vase,0,0,10,Ceramic,350,White,Yes,495,299,150,0,20,No,No,01-01-1970,64,LAUNCH15
Vases,Ceramic,CV SQ 4X4/1150 Black,"Square Ceramic Vase (10cm x 10cm x 10cm, Black)","Elegant and glossy finish Great decorative piece for your office desk, coffee table or even the wall shelf in your drawing room Can be used to hold a bunch of flowers and glam up your living room Thoughtful gift for birthdays, housewarming and other occasions Frame Material: Wooden","Material: Ceramic, Color: Black, Finish: Multi Package Contents: 1 Ceramic Vase Item Size: 10cm x 10cm x 10cm",1 Ceramic Vase,0,0,10,Ceramic,350,Black,Yes,495,299,150,0,20,No,No,01-01-1970,63,LAUNCH15
Vases,Ceramic,CVR680/1275/Silver,"Ceramic Flower Vase in a Frame (16 cm x 21 cm, Gold, CV R680/1275/Silver )","Elegant and glossy finish Great decorative piece for your office desk, coffee table or even the wall shelf in your drawing room Can be used to hold a bunch of flowers and glam up your living room Thoughtful gift for birthdays, housewarming and other occasions Frame Material: Wooden","Material: Ceramic, Color: Silver Package Contents: 1 Flower Vase Item Size: 16 cm x 21 cm Elegant and glossy finish Great decorative piece for your office desk, coffee table or even the wall shelf in your drawing room Can be used to hold a bunch of flowers and glam up your living room Thoughtful gift for birthdays, housewarming and other occasions Frame Material: Wooden",1 Flower Vase,0,0,21,Ceramic,550,Silver,Yes,1250,549,275,0,20,No,No,01-01-1970,62,LAUNCH15
Vases,Ceramic,CVR680/1275/Gold,"Ceramic Flower Vase in a Frame (16 cm x 21 cm, Gold, CV R680/1275/Gold )","Elegant and glossy finish Great decorative piece for your office desk, coffee table or even the wall shelf in your drawing room Can be used to hold a bunch of flowers and glam up your living room Thoughtful gift for birthdays, housewarming and other occasions Frame Material: Wooden","Material: Ceramic, Color: Gold Package Contents: 1 Flower Vase Item Size: 16 cm x 21 cm Elegant and glossy finish Great decorative piece for your office desk, coffee table or even the wall shelf in your drawing room Can be used to hold a bunch of flowers and glam up your living room Thoughtful gift for birthdays, housewarming and other occasions Frame Material: Wooden",1 Flower Vase,0,0,21,Ceramic,550,Gold,Yes,1250,549,275,0,0,No,No,01-01-1970,61,LAUNCH15
Vases,Ceramic,CVR684/1275/Silver,"Ceramic Flower Vase in a Frame (16 cm x 19 cm, Silver, CV R684/1275/Silver)","Elegant and glossy finish Great decorative piece for your office desk, coffee table or even the wall shelf in your drawing room Can be used to hold a bunch of flowers and glam up your living room Thoughtful gift for birthdays, housewarming and other occasions Frame Material: Wooden","Material: Ceramic, Color: Gold Package Contents: 1 Flower Vase Item Size: 16 cm x 19 cm Elegant and glossy finish Great decorative piece for your office desk, coffee table or even the wall shelf in your drawing room Can be used to hold a bunch of flowers and glam up your living room Thoughtful gift for birthdays, housewarming and other occasions Frame Material: Wooden",1 Flower Vase,0,0,20,Ceramic,470,Silver,Yes,1250,549,275,0,20,No,No,01-01-1970,58,LAUNCH15
Vases,Ceramic,CVR684/1275/Gold,"Ceramic Flower Vase in a Frame (16 cm x 19 cm, Silver, CV R684/1275/Gold)","Elegant and glossy finish Great decorative piece for your office desk, coffee table or even the wall shelf in your drawing room Can be used to hold a bunch of flowers and glam up your living room Thoughtful gift for birthdays, housewarming and other occasions Frame Material: Wooden","Material: Ceramic, Color: Gold Package Contents: 1 Flower Vase Item Size: 16 cm x 19 cm Elegant and glossy finish Great decorative piece for your office desk, coffee table or even the wall shelf in your drawing room Can be used to hold a bunch of flowers and glam up your living room Thoughtful gift for birthdays, housewarming and other occasions Frame Material: Wooden",1 Flower Vase,0,0,20,Ceramic,470,Gold,Yes,1250,549,275,0,20,No,No,01-01-1970,57,LAUNCH15
Vases,Ceramic,CV 8674/1275,"Ceramic Vase with Wooden Cover (CV8674, Gold)","Elegant and glossy finish Great decorative piece for your office desk, coffee table or even the wall shelf in your drawing room Can be used to hold a bunch of flowers and glam up your living room Thoughtful gift for birthdays, housewarming and other occasions Frame Material: Wooden","Material: Ceramic and Wood, Color: Gold, Finish: Multi Package Contents: 1 Ceramic Vase with Wood Cover Item Size: 20 cm x cm x 19 cm",1 Ceramic Vase,0,0,20,Ceramic,550,Gold,Yes,1250,550,275,0,20,No,No,01-01-1970,56,LAUNCH15
Vases,Ceramic,CV R683/1275/Silver,"Ceramic Flower Vase in a Frame (16 cm x 19 cm, Silver, CV R683/1275/Silver)","Elegant and glossy finish Great decorative piece for your office desk, coffee table or even the wall shelf in your drawing room Can be used to hold a bunch of flowers and glam up your living room Thoughtful gift for birthdays, housewarming and other occasions Frame Material: Wooden","Material: Ceramic, Color: Silver Package Contents: 1 Flower Vase Item Size: 16 cm x 19 cm Elegant and glossy finish Great decorative piece for your office desk, coffee table or even the wall shelf in your drawing room Can be used to hold a bunch of flowers and glam up your living room Thoughtful gift for birthdays, housewarming and other occasions Frame Material: Wooden",1 Ceramic Vase,0,0,16,Ceramic,470,Silver,Yes,1250,549,275,0,0,No,No,01-01-1970,55,LAUNCH15
Vases,Ceramic,CV R683/1275/Gold,"Ceramic Flower Vase in a Frame (16 cm x 19 cm, Gold, CV R683/1275/Gold )","Elegant and glossy finish Great decorative piece for your office desk, coffee table or even the wall shelf in your drawing room Can be used to hold a bunch of flowers and glam up your living room Thoughtful gift for birthdays, housewarming and other occasions Frame Material: Wooden","Material: Ceramic, Color: Gold Package Contents: 1 Flower Vase Item Size: 16 cm x 19 cm Elegant and glossy finish Great decorative piece for your office desk, coffee table or even the wall shelf in your drawing room Can be used to hold a bunch of flowers and glam up your living room Thoughtful gift for birthdays, housewarming and other occasions Frame Material: Wooden",1 Ceramic Vase,0,0,16,Ceramic,470,Gold,Yes,1250,549,275,0,0,No,No,01-01-1970,54,LAUNCH15
Vases,Ceramic,CV 7245/1125/Red,"Circular Ceramic Vase (Red, 7245/1125)","Elegant and glossy finish Great decorative piece for your office desk, coffee table or even the wall shelf in your drawing room Can be used to hold a bunch of flowers and glam up your living room Thoughtful gift for birthdays, housewarming and other occasions Frame Material: Wooden","Material: Ceramic, Color: Orange, Finish: Multi Shape: Circular Package Contents: 1 Ceramic Vase",1 Ceramic Vase,0,0,7,Ceramic,250,Red,Yes,600,299,125,0,20,No,No,01-01-1970,53,LAUNCH15
Vases,Ceramic,CV 7245/1125/blue,"Circular Ceramic Vase (blue, 7245/1125)","Elegant and glossy finish Great decorative piece for your office desk, coffee table or even the wall shelf in your drawing room Can be used to hold a bunch of flowers and glam up your living room Thoughtful gift for birthdays, housewarming and other occasions Frame Material: Wooden","Material: Ceramic, Color: Orange, Finish: Multi Shape: Circular Package Contents: 1 Ceramic Vase",1 Ceramic Vase,0,0,7,Ceramic,250,Blue,Yes,600,299,125,0,20,No,No,01-01-1970,52,LAUNCH15
Vases,Ceramic,CV 7245/1125/pink,"Circular Ceramic Vase (pink, 7245/1125)","Elegant and glossy finish Great decorative piece for your office desk, coffee table or even the wall shelf in your drawing room Can be used to hold a bunch of flowers and glam up your living room Thoughtful gift for birthdays, housewarming and other occasions Frame Material: Wooden","Material: Ceramic, Color: Orange, Finish: Multi Shape: Circular Package Contents: 1 Ceramic Vase",1 Ceramic Vase,0,0,7,Ceramic,250,Pink,Yes,600,299,125,0,20,No,No,01-01-1970,51,LAUNCH15
Vases,Ceramic,CV 7245/1125/orange,Circular Ceramic Vase (orange 7245/1125),"Elegant and glossy finish Great decorative piece for your office desk, coffee table or even the wall shelf in your drawing room Can be used to hold a bunch of flowers and glam up your living room Thoughtful gift for birthdays, housewarming and other occasions Frame Material: Wooden","Material: Ceramic, Color: Orange, Finish: Multi Shape: Circular Package Contents: 1 Ceramic Vase",1 Ceramic Vase,0,0,7,Ceramic,250,Orange,Yes,600,299,125,0,20,No,No,01-01-1970,50,LAUNCH15
Vases,Ceramic,CV 7245/1125/yellow,"Circular Ceramic Vase (yellow, 7245/1125)","Elegant and glossy finish Great decorative piece for your office desk, coffee table or even the wall shelf in your drawing room Can be used to hold a bunch of flowers and glam up your living room Thoughtful gift for birthdays, housewarming and other occasions Frame Material: Wooden","Material: Ceramic, Color: Orange, Finish: Multi Shape: Circular Package Contents: 1 Ceramic Vase",1 Ceramic Vase,0,0,7,Ceramic,250,Yellow,Yes,600,299,125,0,20,No,No,01-01-1970,49,LAUNCH15
Vases,Ceramic,CV 7245/1125/Black,"Circular Ceramic Vase (Black, 7245/1125)","Elegant and glossy finish Great decorative piece for your office desk, coffee table or even the wall shelf in your drawing room Can be used to hold a bunch of flowers and glam up your living room Thoughtful gift for birthdays, housewarming and other occasions Frame Material: Wooden","Material: Ceramic, Color: Orange, Finish: Multi Shape: Circular Package Contents: 1 Ceramic Vase",1 Ceramic Vase,0,0,7,Ceramic,250,Black,Yes,600,299,125,0,20,No,No,01-01-1970,48,LAUNCH15
Vases,Ceramic,CV 7245/1125/white,"Circular Ceramic Vase (white, 7245/1125)","Elegant and glossy finish Great decorative piece for your office desk, coffee table or even the wall shelf in your drawing room Can be used to hold a bunch of flowers and glam up your living room Thoughtful gift for birthdays, housewarming and other occasions Frame Material: Wooden","Material: Ceramic, Color: Orange, Finish: Multi Shape: Circular Package Contents: 1 Ceramic Vase",1 Ceramic Vase,0,0,7,Ceramic,250,White,Yes,600,299,125,0,20,No,No,01-01-1970,47,LAUNCH15
Vases,Ceramic,CV 8596/1250/SILVER,"Stylish Ceremic Flower Vase in a Wooden Frame (10.2cm x 6.3cm x 20.3cm, Silver)","Elegant and glossy finish Great decorative piece for your office desk, coffee table or even the wall shelf in your drawing room Can be used to hold a bunch of flowers and glam up your living room Thoughtful gift for birthdays, housewarming and other occasions Frame Material: Wooden","Material: Ceramic and Wooden, Color: Silver, Finish: Glossy Package Contents: 1 Ceramic Vase Item Size: 10.2cm x 6.3cm x 20.3cm Elegant finishing Wooden exterior in which the ceremic vase is fixed Just add a flower to it and it will look great on an office desk or your coffee table The ceremic vase is resistant to water since it is glazed",1 Ceramic Vase,0,0,20,Ceramic,500,Silver,Yes,2000,549,250,0,0,No,No,01-01-1970,46,LAUNCH15
Vases,Ceramic,CV 8596/1250/GOLDEN,"Stylish Ceremic Flower Vase in a Wooden Frame (10.2cm x 6.3cm x 20.3cm, Gold)","Elegant and glossy finish Great decorative piece for your office desk, coffee table or even the wall shelf in your drawing room Can be used to hold a bunch of flowers and glam up your living room Thoughtful gift for birthdays, housewarming and other occasions Frame Material: Wooden","Material: Ceramic and Wooden, Color: Silver, Finish: Glossy Package Contents: 1 Ceramic Vase Item Size: 10.2cm x 6.3cm x 20.3cm Elegant finishing Wooden exterior in which the ceremic vase is fixed Just add a flower to it and it will look great on an office desk or your coffee table The ceremic vase is resistant to water since it is glazed",1 Ceramic Vase,0,0,20,Ceramic,500,Gold,Yes,2000,549,250,0,0,No,No,01-01-1970,45,LAUNCH15
